"Date/Time","Lat","Lon","Base","Distance"
"8/26/2014 22:35:00",40.7449,-73.8432,"B02682",4408.37891734486
"8/26/2014 22:48:00",40.7479,-73.8486,"B02682",3874.04980533326
"8/26/2014 22:49:00",40.7451,-73.8431,"B02682",4395.3984638128
"8/26/2014 22:58:00",40.7739,-73.8716,"B02682",390.462781824314
"8/26/2014 23:09:00",40.7806,-73.9085,"B02682",2937.2092984861
"8/26/2014 23:14:00",40.7682,-73.8621,"B02682",1394.40946592087
"8/26/2014 23:22:00",40.7733,-73.9122,"B02682",3245.09663879823
"8/26/2014 23:27:00",40.7632,-73.9145,"B02682",3739.52218759519
"8/27/2014 1:07:00",40.7707,-73.9139,"B02682",3433.71087912609
"8/27/2014 2:54:00",40.742,-73.8959,"B02682",4301.57608319187
"8/27/2014 3:12:00",40.7707,-73.8982,"B02682",2153.68244788976
"8/27/2014 4:29:00",40.7554,-73.9052,"B02682",3556.37530575174
"8/27/2014 5:05:00",40.7503,-73.8806,"B02682",3012.9336586702
"8/27/2014 5:21:00",40.7396,-73.899,"B02682",4656.68389670635
"8/27/2014 5:55:00",40.7705,-73.8652,"B02682",1028.55533468957
"8/27/2014 6:46:00",40.7708,-73.8658,"B02682",969.001917849954
"8/27/2014 6:53:00",40.7741,-73.872,"B02682",354.37136284262
"8/27/2014 7:08:00",40.7741,-73.8726,"B02682",333.289708285325
"8/27/2014 7:10:00",40.7488,-73.9176,"B02682",4826.90108633682
"8/27/2014 7:11:00",40.774,-73.8716,"B02682",380.985334691994
"8/27/2014 7:16:00",40.77,-73.8645,"B02682",1109.67367684253
"8/27/2014 7:28:00",40.7735,-73.9158,"B02682",3543.9992275145
"8/27/2014 7:42:00",40.774,-73.8717,"B02682",376.576443085297
"8/27/2014 7:46:00",40.7685,-73.9288,"B02682",4713.48591255979
"8/27/2014 7:47:00",40.7703,-73.9177,"B02682",3756.53727953146
"8/27/2014 7:52:00",40.7482,-73.9149,"B02682",4701.00647884192
"8/27/2014 8:02:00",40.7684,-73.8624,"B02682",1360.7504585738
"8/27/2014 8:07:00",40.769,-73.8916,"B02682",1724.7696926799
"8/27/2014 8:10:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/27/2014 8:13:00",40.7684,-73.8625,"B02682",1354.70463352155
"8/27/2014 8:15:00",40.7683,-73.8622,"B02682",1380.61378457219
"8/27/2014 8:21:00",40.7627,-73.8904,"B02682",2100.09309360048
"8/27/2014 8:51:00",40.7707,-73.8654,"B02682",1000.98202193026
"8/27/2014 9:01:00",40.7699,-73.8645,"B02682",1117.40840999397
"8/27/2014 9:07:00",40.7738,-73.8717,"B02682",395.828707259843
"8/27/2014 9:11:00",40.7741,-73.8725,"B02682",336.367183895084
"8/27/2014 9:18:00",40.7738,-73.8727,"B02682",362.073542649984
"8/27/2014 9:24:00",40.7614,-73.895,"B02682",2472.18555991407
"8/27/2014 9:25:00",40.748,-73.9129,"B02682",4594.30394752101
"8/27/2014 9:32:00",40.7711,-73.8662,"B02682",921.542225641209
"8/27/2014 9:32:00",40.7739,-73.8714,"B02682",399.459127049639
"8/27/2014 9:36:00",40.7545,-73.9194,"B02682",4568.32016588969
"8/27/2014 9:38:00",40.7729,-73.874,"B02682",445.277963172642
"8/27/2014 10:07:00",40.7684,-73.8621,"B02682",1379.03812477762
"8/27/2014 10:22:00",40.7741,-73.8718,"B02682",362.696056493582
"8/27/2014 10:25:00",40.7739,-73.8724,"B02682",360.167560131121
"8/27/2014 10:31:00",40.7706,-73.8654,"B02682",1008.69015836546
"8/27/2014 10:32:00",40.8099,-73.9044,"B02682",4478.70741110152
"8/27/2014 10:36:00",40.7739,-73.8724,"B02682",360.167560131121
"8/27/2014 10:40:00",40.7498,-73.884,"B02682",3132.36792210113
"8/27/2014 10:54:00",40.7726,-73.8957,"B02682",1890.90760589197
"8/27/2014 11:07:00",40.7684,-73.8624,"B02682",1360.7504585738
"8/27/2014 11:14:00",40.7678,-73.9058,"B02682",2865.85587130107
"8/27/2014 11:15:00",40.7741,-73.872,"B02682",354.37136284262
"8/27/2014 11:33:00",40.7711,-73.9304,"B02682",4798.23158290364
"8/27/2014 11:52:00",40.7739,-73.8722,"B02682",366.814708405038
"8/27/2014 11:57:00",40.7619,-73.9277,"B02682",4825.41096751775
"8/27/2014 12:00:00",40.7601,-73.8985,"B02682",2786.40178554177
"8/27/2014 12:00:00",40.7739,-73.8716,"B02682",390.462781824314
"8/27/2014 12:05:00",40.747,-73.9131,"B02682",4684.79954144018
"8/27/2014 12:11:00",40.7684,-73.8624,"B02682",1360.7504585738
"8/27/2014 12:19:00",40.7706,-73.8654,"B02682",1008.69015836546
"8/27/2014 12:30:00",40.8179,-73.8559,"B02682",4812.23331875184
"8/27/2014 13:05:00",40.746,-73.8474,"B02682",4106.37990947993
"8/27/2014 13:11:00",40.774,-73.8726,"B02682",343.723009356098
"8/27/2014 13:17:00",40.7739,-73.8724,"B02682",360.167560131121
"8/27/2014 13:22:00",40.7447,-73.8435,"B02682",4411.59770491062
"8/27/2014 13:34:00",40.7713,-73.8663,"B02682",899.983099354253
"8/27/2014 13:37:00",40.7594,-73.8329,"B02682",3975.16005940792
"8/27/2014 13:39:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/27/2014 13:44:00",40.7685,-73.8624,"B02682",1353.03283117916
"8/27/2014 13:54:00",40.7706,-73.9028,"B02682",2527.14724936905
"8/27/2014 13:57:00",40.7684,-73.8623,"B02682",1366.8215380579
"8/27/2014 14:02:00",40.7732,-73.8855,"B02682",1053.31834047042
"8/27/2014 14:03:00",40.774,-73.8721,"B02682",360.376284363341
"8/27/2014 14:05:00",40.8186,-73.8687,"B02682",4663.46009702902
"8/27/2014 14:07:00",40.7649,-73.9097,"B02682",3292.82972931223
"8/27/2014 14:16:00",40.774,-73.8718,"B02682",372.306241840618
"8/27/2014 14:22:00",40.7683,-73.8622,"B02682",1380.61378457219
"8/27/2014 14:25:00",40.7738,-73.8723,"B02682",373.664228091774
"8/27/2014 14:28:00",40.7448,-73.8435,"B02682",4402.5564865116
"8/27/2014 14:34:00",40.7686,-73.8626,"B02682",1333.1577626408
"8/27/2014 14:35:00",40.75,-73.8496,"B02682",3633.09650631847
"8/27/2014 14:36:00",40.7633,-73.9167,"B02682",3905.27120720751
"8/27/2014 14:42:00",40.7741,-73.8726,"B02682",333.289708285325
"8/27/2014 14:50:00",40.7741,-73.8726,"B02682",333.289708285325
"8/27/2014 14:52:00",40.7706,-73.8656,"B02682",996.640778241443
"8/27/2014 14:52:00",40.7684,-73.8623,"B02682",1366.8215380579
"8/27/2014 14:57:00",40.774,-73.8728,"B02682",338.304861659285
"8/27/2014 14:58:00",40.7449,-73.843,"B02682",4418.33432863804
"8/27/2014 15:14:00",40.7721,-73.8723,"B02682",553.218248740821
"8/27/2014 15:15:00",40.7545,-73.8463,"B02682",3416.44463003364
"8/27/2014 15:17:00",40.7677,-73.8668,"B02682",1190.50074293684
"8/27/2014 15:21:00",40.7739,-73.8716,"B02682",390.462781824314
"8/27/2014 15:22:00",40.7488,-73.8735,"B02682",3128.36176238911
"8/27/2014 15:28:00",40.7449,-73.8431,"B02682",4413.35137555829
"8/27/2014 15:29:00",40.7446,-73.8439,"B02682",4401.11321257646
"8/27/2014 15:30:00",40.745,-73.8432,"B02682",4399.38739716718
"8/27/2014 15:41:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/27/2014 15:54:00",40.7684,-73.8625,"B02682",1354.70463352155
"8/27/2014 15:59:00",40.7684,-73.8623,"B02682",1366.8215380579
"8/27/2014 16:18:00",40.7731,-73.8858,"B02682",1080.948365083
"8/27/2014 16:22:00",40.7553,-73.8446,"B02682",3453.38112167646
"8/27/2014 16:22:00",40.771,-73.8661,"B02682",935.359262173322
"8/27/2014 16:23:00",40.7712,-73.8664,"B02682",901.720553525079
"8/27/2014 16:24:00",40.773,-73.8855,"B02682",1062.22325320777
"8/27/2014 16:25:00",40.7709,-73.8664,"B02682",925.525705716404
"8/27/2014 16:26:00",40.7729,-73.8855,"B02682",1066.82208318268
"8/27/2014 16:32:00",40.7741,-73.8719,"B02682",358.458759429382
"8/27/2014 16:46:00",40.7742,-73.9046,"B02682",2597.01097929477
"8/27/2014 16:49:00",40.7738,-73.8716,"B02682",400.025478325042
"8/27/2014 16:51:00",40.7686,-73.8626,"B02682",1333.1577626408
"8/27/2014 17:03:00",40.774,-73.8727,"B02682",340.920488232543
"8/27/2014 17:07:00",40.7704,-73.8745,"B02682",724.803368284388
"8/27/2014 17:11:00",40.7447,-73.8438,"B02682",4396.90001229597
"8/27/2014 17:13:00",40.771,-73.866,"B02682",941.380175448787
"8/27/2014 17:20:00",40.7658,-73.9155,"B02682",3710.43511074113
"8/27/2014 17:29:00",40.7709,-73.8661,"B02682",943.209484374183
"8/27/2014 17:30:00",40.7729,-73.8858,"B02682",1089.85499583704
"8/27/2014 17:33:00",40.7688,-73.8673,"B02682",1063.98884649171
"8/27/2014 17:40:00",40.7704,-73.8651,"B02682",1042.34909262802
"8/27/2014 17:42:00",40.7704,-73.8652,"B02682",1036.29755488267
"8/27/2014 17:43:00",40.7732,-73.8856,"B02682",1061.08223377555
"8/27/2014 17:45:00",40.7701,-73.8652,"B02682",1059.88645757176
"8/27/2014 17:47:00",40.7739,-73.8724,"B02682",360.167560131121
"8/27/2014 17:50:00",40.774,-73.8721,"B02682",360.376284363341
"8/27/2014 17:53:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/27/2014 18:04:00",40.7459,-73.9119,"B02682",4703.27116127385
"8/27/2014 18:04:00",40.7389,-73.8489,"B02682",4730.06949261914
"8/27/2014 18:05:00",40.7334,-73.8623,"B02682",4941.88286711008
"8/27/2014 18:05:00",40.7448,-73.8435,"B02682",4402.5564865116
"8/27/2014 18:05:00",40.7448,-73.8435,"B02682",4402.5564865116
"8/27/2014 18:09:00",40.7708,-73.8661,"B02682",951.125204204029
"8/27/2014 18:11:00",40.7702,-73.8648,"B02682",1076.01033369377
"8/27/2014 18:11:00",40.7703,-73.8651,"B02682",1050.10763074603
"8/27/2014 18:12:00",40.7739,-73.8726,"B02682",354.198849877026
"8/27/2014 18:19:00",40.7461,-73.8973,"B02682",3951.60568078236
"8/27/2014 18:19:00",40.7493,-73.8492,"B02682",3716.46291798588
"8/27/2014 18:25:00",40.7707,-73.8656,"B02682",988.838738047825
"8/27/2014 18:26:00",40.7686,-73.862,"B02682",1370.06991719963
"8/27/2014 18:27:00",40.7705,-73.8654,"B02682",1016.46175703742
"8/27/2014 18:30:00",40.7706,-73.9115,"B02682",3238.16694794562
"8/27/2014 18:33:00",40.7546,-73.8459,"B02682",3431.52363819357
"8/27/2014 18:34:00",40.774,-73.8726,"B02682",343.723009356098
"8/27/2014 18:36:00",40.7626,-73.9269,"B02682",4735.40673181331
"8/27/2014 18:43:00",40.771,-73.8658,"B02682",953.531545747412
"8/27/2014 18:47:00",40.7449,-73.8434,"B02682",4398.46562781119
"8/27/2014 18:49:00",40.7704,-73.9181,"B02682",3787.46730837162
"8/27/2014 18:56:00",40.7741,-73.8729,"B02682",325.195691927556
"8/27/2014 18:56:00",40.7705,-73.8655,"B02682",1010.46618955446
"8/27/2014 19:00:00",40.773,-73.8856,"B02682",1069.92255305453
"8/27/2014 19:01:00",40.7706,-73.8654,"B02682",1008.69015836546
"8/27/2014 19:02:00",40.7549,-73.8455,"B02682",3430.97277924692
"8/27/2014 19:21:00",40.7684,-73.8627,"B02682",1342.69010986948
"8/27/2014 19:23:00",40.7687,-73.8627,"B02682",1319.36673011607
"8/27/2014 19:28:00",40.7704,-73.8667,"B02682",949.886190773043
"8/27/2014 19:29:00",40.7741,-73.8726,"B02682",333.289708285325
"8/27/2014 19:29:00",40.7709,-73.866,"B02682",949.180611798684
"8/27/2014 19:31:00",40.7741,-73.8729,"B02682",325.195691927556
"8/27/2014 19:31:00",40.7712,-73.8666,"B02682",889.820127724148
"8/27/2014 19:33:00",40.7707,-73.8657,"B02682",982.819298373885
"8/27/2014 19:35:00",40.7741,-73.8729,"B02682",325.195691927556
"8/27/2014 19:38:00",40.7567,-73.8438,"B02682",3396.97682780251
"8/27/2014 19:39:00",40.7683,-73.8622,"B02682",1380.61378457219
"8/27/2014 19:41:00",40.7727,-73.8707,"B02682",544.045583468462
"8/27/2014 19:45:00",40.7419,-73.8787,"B02682",3916.28545405203
"8/27/2014 19:49:00",40.7697,-73.8643,"B02682",1145.02715597124
"8/27/2014 19:53:00",40.7693,-73.8637,"B02682",1212.32621499868
"8/27/2014 19:57:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/27/2014 20:03:00",40.7687,-73.8629,"B02682",1307.24494996753
"8/27/2014 20:08:00",40.7739,-73.8717,"B02682",386.1621048201
"8/27/2014 20:29:00",40.7685,-73.8626,"B02682",1340.89734825917
"8/27/2014 20:32:00",40.7741,-73.8726,"B02682",333.289708285325
"8/27/2014 20:33:00",40.7598,-73.8997,"B02682",2884.13974910941
"8/27/2014 20:35:00",40.7744,-73.873,"B02682",290.786069391411
"8/27/2014 20:36:00",40.7739,-73.8717,"B02682",386.1621048201
"8/27/2014 20:37:00",40.7739,-73.8724,"B02682",360.167560131121
"8/27/2014 20:40:00",40.745,-73.8427,"B02682",4424.40498449961
"8/27/2014 20:41:00",40.7546,-73.8456,"B02682",3449.03509944243
"8/27/2014 20:44:00",40.7547,-73.8457,"B02682",3435.16884227042
"8/27/2014 20:47:00",40.7711,-73.8664,"B02682",909.588592625196
"8/27/2014 20:49:00",40.7566,-73.9253,"B02682",4879.89432799593
"8/27/2014 20:54:00",40.7446,-73.8439,"B02682",4401.11321257646
"8/27/2014 20:56:00",40.7741,-73.8722,"B02682",346.667286189871
"8/27/2014 20:59:00",40.7556,-73.8429,"B02682",3535.1695291167
"8/27/2014 21:00:00",40.7447,-73.8435,"B02682",4411.59770491062
"8/27/2014 21:00:00",40.7456,-73.8471,"B02682",4157.50001348546
"8/27/2014 21:01:00",40.7454,-73.8421,"B02682",4419.34908721384
"8/27/2014 21:01:00",40.745,-73.8427,"B02682",4424.40498449961
"8/27/2014 21:02:00",40.774,-73.8727,"B02682",340.920488232543
"8/27/2014 21:02:00",40.7594,-73.8453,"B02682",3106.41517624079
"8/27/2014 21:05:00",40.7547,-73.8462,"B02682",3406.02298487101
"8/27/2014 21:10:00",40.7447,-73.8438,"B02682",4396.90001229597
"8/27/2014 21:16:00",40.7739,-73.8723,"B02682",363.408567228088
"8/27/2014 21:17:00",40.752,-73.8832,"B02682",2878.3444404222
"8/27/2014 21:23:00",40.7563,-73.9245,"B02682",4835.96980615396
"8/27/2014 21:25:00",40.7467,-73.8474,"B02682",4041.32353577406
"8/27/2014 21:26:00",40.7446,-73.8438,"B02682",4405.98094152016
"8/27/2014 21:27:00",40.758,-73.9187,"B02682",4316.15585434194
"8/27/2014 21:30:00",40.7703,-73.9053,"B02682",2739.02408771381
"8/27/2014 21:32:00",40.7609,-73.83,"B02682",4114.98008554884
"8/27/2014 21:33:00",40.7737,-73.8718,"B02682",401.608648002686
"8/27/2014 21:33:00",40.7541,-73.8475,"B02682",3381.39556617057
"8/27/2014 21:34:00",40.7449,-73.8411,"B02682",4514.95780886071
"8/27/2014 21:34:00",40.7446,-73.8436,"B02682",4415.74860288465
"8/27/2014 21:34:00",40.7446,-73.8436,"B02682",4415.74860288465
"8/27/2014 21:41:00",40.755,-73.8453,"B02682",3434.89227983637
"8/27/2014 21:42:00",40.7537,-73.8493,"B02682",3317.64276151668
"8/27/2014 21:50:00",40.7652,-73.8862,"B02682",1659.57869519305
"8/27/2014 21:51:00",40.7446,-73.8439,"B02682",4401.11321257646
"8/27/2014 21:51:00",40.7684,-73.8623,"B02682",1366.8215380579
"8/27/2014 21:54:00",40.7703,-73.865,"B02682",1056.14733803277
"8/27/2014 21:55:00",40.7546,-73.8458,"B02682",3437.35002425396
"8/27/2014 21:59:00",40.7688,-73.867,"B02682",1077.62788258013
"8/27/2014 22:00:00",40.7711,-73.9223,"B02682",4122.62530421239
"8/27/2014 22:02:00",40.7449,-73.8433,"B02682",4403.41698954975
"8/27/2014 22:03:00",40.7445,-73.8436,"B02682",4424.81887007133
"8/27/2014 22:07:00",40.7741,-73.8727,"B02682",330.398705616176
"8/27/2014 22:07:00",40.7447,-73.8441,"B02682",4382.29903613706
"8/27/2014 22:09:00",40.763,-73.9213,"B02682",4277.37913684507
"8/27/2014 22:09:00",40.7443,-73.8441,"B02682",4418.79898502453
"8/27/2014 22:10:00",40.745,-73.8431,"B02682",4404.36999917516
"8/27/2014 22:12:00",40.7691,-73.9194,"B02682",3924.59391186552
"8/27/2014 22:12:00",40.7707,-73.8654,"B02682",1000.98202193026
"8/27/2014 22:13:00",40.7545,-73.846,"B02682",3433.78460197045
"8/27/2014 22:17:00",40.7445,-73.8439,"B02682",4410.21355774462
"8/27/2014 22:19:00",40.7446,-73.8438,"B02682",4405.98094152016
"8/27/2014 22:20:00",40.7739,-73.8725,"B02682",357.096183416598
"8/27/2014 22:21:00",40.7492,-73.8494,"B02682",3716.23380418662
"8/27/2014 22:23:00",40.7445,-73.844,"B02682",4405.36663677386
"8/27/2014 22:24:00",40.7451,-73.8427,"B02682",4415.47412707817
"8/27/2014 22:27:00",40.7434,-73.8437,"B02682",4520.42843129355
"8/27/2014 22:28:00",40.7544,-73.8466,"B02682",3407.38006294055
"8/27/2014 22:37:00",40.7706,-73.8658,"B02682",984.732647563711
"8/27/2014 22:38:00",40.7704,-73.8652,"B02682",1036.29755488267
"8/27/2014 22:47:00",40.7448,-73.8436,"B02682",4397.63648195781
"8/27/2014 22:50:00",40.7739,-73.872,"B02682",374.104132628144
"8/27/2014 23:18:00",40.7417,-73.8427,"B02682",4724.37002399022
"8/27/2014 23:18:00",40.7452,-73.8419,"B02682",4447.28059579014
"8/27/2014 23:40:00",40.7449,-73.8428,"B02682",4428.33157760852
"8/27/2014 23:44:00",40.745,-73.8429,"B02682",4414.36664746269
"8/27/2014 23:47:00",40.7544,-73.8461,"B02682",3436.10081290895
"8/27/2014 23:49:00",40.7545,-73.846,"B02682",3433.78460197045
"8/27/2014 23:55:00",40.7544,-73.8462,"B02682",3430.33445541867
"8/27/2014 23:56:00",40.7449,-73.8432,"B02682",4408.37891734486
"8/28/2014 0:01:00",40.7655,-73.9139,"B02682",3595.18766164912
"8/28/2014 0:20:00",40.7554,-73.9154,"B02682",4232.22272780706
"8/28/2014 0:22:00",40.7592,-73.9123,"B02682",3782.71422630927
"8/28/2014 1:26:00",40.764,-73.8754,"B02682",1440.86369595549
"8/28/2014 1:30:00",40.7546,-73.846,"B02682",3425.70809310979
"8/28/2014 2:12:00",40.7597,-73.9007,"B02682",2955.20376386988
"8/28/2014 3:05:00",40.7597,-73.9207,"B02682",4378.08960987797
"8/28/2014 3:40:00",40.7611,-73.9216,"B02682",4381.55994557027
"8/28/2014 4:00:00",40.7522,-73.8814,"B02682",2819.49057431436
"8/28/2014 4:59:00",40.7699,-73.9109,"B02682",3206.85999378263
"8/28/2014 5:13:00",40.7489,-73.9157,"B02682",4698.64505110357
"8/28/2014 5:20:00",40.7663,-73.9185,"B02682",3932.74033936746
"8/28/2014 5:26:00",40.7729,-73.9236,"B02682",4204.93058777437
"8/28/2014 5:27:00",40.737,-73.8978,"B02682",4873.9946923769
"8/28/2014 6:10:00",40.755,-73.8725,"B02682",2441.17492496695
"8/28/2014 6:23:00",40.7558,-73.9194,"B02682",4490.93457522356
"8/28/2014 6:34:00",40.7504,-73.8909,"B02682",3276.07722810483
"8/28/2014 6:35:00",40.7471,-73.8891,"B02682",3553.25253054027
"8/28/2014 6:45:00",40.7623,-73.9229,"B02682",4431.40726159033
"8/28/2014 6:54:00",40.7414,-73.8657,"B02682",4013.33460038586
"8/28/2014 7:01:00",40.7624,-73.9173,"B02682",3991.4242234664
"8/28/2014 7:06:00",40.7685,-73.8625,"B02682",1346.95237500493
"8/28/2014 7:17:00",40.7738,-73.8717,"B02682",395.828707259843
"8/28/2014 7:20:00",40.7739,-73.8726,"B02682",354.198849877026
"8/28/2014 7:27:00",40.7755,-73.9279,"B02682",4546.36167493359
"8/28/2014 7:34:00",40.767,-73.9081,"B02682",3078.76690741115
"8/28/2014 7:39:00",40.7351,-73.8599,"B02682",4802.65542113096
"8/28/2014 7:42:00",40.7455,-73.9144,"B02682",4880.75817609937
"8/28/2014 7:48:00",40.7536,-73.9245,"B02682",4985.59600205132
"8/28/2014 7:50:00",40.7737,-73.9143,"B02682",3415.90085486108
"8/28/2014 7:56:00",40.7739,-73.8717,"B02682",386.1621048201
"8/28/2014 7:56:00",40.7732,-73.8858,"B02682",1076.64007767492
"8/28/2014 7:57:00",40.7738,-73.872,"B02682",384.074319036124
"8/28/2014 7:57:00",40.7604,-73.9123,"B02682",3714.85797812433
"8/28/2014 8:00:00",40.774,-73.8724,"B02682",349.870471545664
"8/28/2014 8:09:00",40.7739,-73.8712,"B02682",408.952952296267
"8/28/2014 8:19:00",40.7386,-73.8738,"B02682",4263.56985071378
"8/28/2014 8:21:00",40.7729,-73.8856,"B02682",1074.48844188943
"8/28/2014 8:32:00",40.7754,-73.9199,"B02682",3872.90585392964
"8/28/2014 8:32:00",40.774,-73.8723,"B02682",353.205972052781
"8/28/2014 8:42:00",40.7664,-73.9218,"B02682",4195.83888340425
"8/28/2014 8:42:00",40.7741,-73.8724,"B02682",339.626063384214
"8/28/2014 8:53:00",40.7699,-73.8644,"B02682",1123.46589416399
"8/28/2014 9:00:00",40.7739,-73.872,"B02682",374.104132628144
"8/28/2014 9:02:00",40.7576,-73.8342,"B02682",3984.40788405122
"8/28/2014 9:04:00",40.7707,-73.8655,"B02682",994.893191011303
"8/28/2014 9:06:00",40.7449,-73.9137,"B02682",4888.21721781776
"8/28/2014 9:06:00",40.77,-73.8646,"B02682",1103.60489552622
"8/28/2014 9:10:00",40.7739,-73.8715,"B02682",394.896600371169
"8/28/2014 9:13:00",40.7739,-73.8716,"B02682",390.462781824314
"8/28/2014 9:14:00",40.7706,-73.8654,"B02682",1008.69015836546
"8/28/2014 9:17:00",40.757,-73.8299,"B02682",4327.99028875644
"8/28/2014 9:17:00",40.7729,-73.8856,"B02682",1074.48844188943
"8/28/2014 9:24:00",40.7358,-73.8734,"B02682",4575.5108056881
"8/28/2014 9:32:00",40.7732,-73.8856,"B02682",1061.08223377555
"8/28/2014 9:36:00",40.7715,-73.9131,"B02682",3350.53649649275
"8/28/2014 9:45:00",40.7474,-73.9159,"B02682",4823.40370269574
"8/28/2014 9:50:00",40.7734,-73.8742,"B02682",389.982838301315
"8/28/2014 9:54:00",40.774,-73.8727,"B02682",340.920488232543
"8/28/2014 9:55:00",40.7733,-73.8725,"B02682",420.22644320851
"8/28/2014 9:57:00",40.7683,-73.8625,"B02682",1362.50373511932
"8/28/2014 10:05:00",40.77,-73.8647,"B02682",1097.56730924621
"8/28/2014 10:07:00",40.7706,-73.8656,"B02682",996.640778241443
"8/28/2014 10:07:00",40.7704,-73.8654,"B02682",1024.29537343259
"8/28/2014 10:11:00",40.7648,-73.9066,"B02682",3060.67962645451
"8/28/2014 10:17:00",40.774,-73.8715,"B02682",385.52815850969
"8/28/2014 10:18:00",40.774,-73.8725,"B02682",346.707892923361
"8/28/2014 10:22:00",40.7738,-73.8716,"B02682",400.025478325042
"8/28/2014 10:35:00",40.7643,-73.8917,"B02682",2047.93736534902
"8/28/2014 10:36:00",40.7471,-73.8903,"B02682",3590.74937518783
"8/28/2014 10:37:00",40.774,-73.8725,"B02682",346.707892923361
"8/28/2014 10:37:00",40.7686,-73.8627,"B02682",1327.09335849434
"8/28/2014 10:38:00",40.7712,-73.8664,"B02682",901.720553525079
"8/28/2014 10:39:00",40.7739,-73.8728,"B02682",348.943393623651
"8/28/2014 10:39:00",40.7762,-73.9087,"B02682",2926.18065110116
"8/28/2014 10:39:00",40.774,-73.8721,"B02682",360.376284363341
"8/28/2014 10:42:00",40.7738,-73.8744,"B02682",346.733941697035
"8/28/2014 10:48:00",40.7739,-73.8725,"B02682",357.096183416598
"8/28/2014 10:52:00",40.7706,-73.8653,"B02682",1014.7662468962
"8/28/2014 11:04:00",40.7836,-73.8378,"B02682",3141.24855642898
"8/28/2014 11:04:00",40.7836,-73.8378,"B02682",3141.24855642898
"8/28/2014 11:10:00",40.7739,-73.8726,"B02682",354.198849877026
"8/28/2014 11:13:00",40.7687,-73.8674,"B02682",1069.02735588007
"8/28/2014 11:17:00",40.7739,-73.8718,"B02682",381.9990662455
"8/28/2014 11:32:00",40.7399,-73.9073,"B02682",4984.87178318943
"8/28/2014 11:37:00",40.7739,-73.8725,"B02682",357.096183416598
"8/28/2014 11:45:00",40.7741,-73.8721,"B02682",350.439111930438
"8/28/2014 12:12:00",40.7741,-73.8731,"B02682",320.795390440513
"8/28/2014 12:20:00",40.7337,-73.8623,"B02682",4909.16339174732
"8/28/2014 12:20:00",40.7369,-73.8628,"B02682",4551.83159471603
"8/28/2014 12:35:00",40.7688,-73.8672,"B02682",1068.48802315746
"8/28/2014 12:43:00",40.7584,-73.9241,"B02682",4699.20132626635
"8/28/2014 12:45:00",40.7741,-73.8726,"B02682",333.289708285325
